5.9e-05,2.85364e-10
5.95e-05,2.83878e-10
6e-05,2.83333e-10
6.05e-05,2.83596e-10
6.1e-05,2.84543e-10
6.15e-05,2.80801e-10
6.2e-05,2.82684e-10
6.25e-05,2.84868e-10
6.3e-05,2.81848e-10
6.35e-05,2.7879e-10
6.4e-05,2.81012e-10
6.45e-05,2.83023e-10
6.5e-05,2.79155e-10
6.55e-05,2.80312e-10
6.6e-05,2.80874e-10
6.65e-05,2.80712e-10
6.7e-05,2.79698e-10
6.75e-05,2.77707e-10
6.8e-05,2.80395e-10
6.85e-05,2.76107e-10
6.9e-05,2.76328e-10
6.95e-05,2.75146e-10
7e-05,2.78385e-10
7.05e-05,2.74058e-10
7.1e-05,2.73982e-10
7.15e-05,2.72079e-10
7.2e-05,2.74337e-10
7.25e-05,2.746e-10
7.3e-05,2.7274e-10
7.35e-05,2.7487e-10
7.4e-05,2.74709e-10
7.45e-05,2.72127e-10
7.5e-05,2.73366e-10
7.55e-05,2.72016e-10
7.6e-05,2.74401e-10
7.65e-05,2.74027e-10
7.7e-05,2.70767e-10
7.75e-05,2.71072e-10
7.8e-05,2.68326e-10
7.85e-05,2.69054e-10
7.9e-05,2.66563e-10
7.95e-05,2.6746e-10
8e-05,2.71748e-10
8.05e-05,2.65783e-10
8.1e-05,2.69898e-10
8.15e-05,2.70415e-10
8.2e-05,2.67203e-10
8.25e-05,2.67126e-10
8.3e-05,2.63158e-10
8.35e-05,2.62237e-10
8.4e-05,2.64358e-10
8.45e-05,2.62379e-10
8.5e-05,2.63359e-10
8.55e-05,2.673e-10
8.6e-05,2.66927e-10
8.65e-05,2.62115e-10
8.7e-05,2.60096e-10
8.75e-05,2.60864e-10
8.8e-05,2.6442e-10
8.85e-05,2.63286e-10
8.9e-05,2.64859e-10
8.95e-05,2.6157e-10
9e-05,2.60902e-10
9.05e-05,2.62853e-10
9.1e-05,2.59736e-10
9.15e-05,2.59153e-10
9.2e-05,2.61102e-10
9.25e-05,2.57777e-10
9.3e-05,2.56899e-10
9.35e-05,2.58467e-10
9.4e-05,2.54556e-10
9.45e-05,2.53006e-10
9.5e-05,2.53813e-10
9.55e-05,2.5698e-10
9.6e-05,2.54418e-10
9.65e-05,2.54131e-10
9.7e-05,2.56118e-10
9.75e-05,2.52169e-10
9.8e-05,2.50411e-10
9.85e-05,2.50839e-10
9.9e-05,2.53454e-10
9.95e-05,2.49887e-10
0.0001,2.56838e-10
0.0001005,2.49063e-10
0.000101,2.51801e-10
0.0001015,2.48112e-10
0.000102,2.55015e-10
0.0001025,2.46784e-10
0.000103,2.49142e-10
0.0001035,2.53522e-10
0.000104,2.51174e-10
0.0001045,2.50761e-10
0.000105,2.52283e-10
0.0001055,2.46871e-10
0.000106,2.52214e-10
0.0001065,2.50539e-10
0.000107,2.50715e-10
0.0001075,2.43715e-10
0.000108,2.47538e-10
0.0001085,2.44106e-10
0.000109,2.42438e-10
0.0001095,2.42529e-10
0.00011,2.4438e-10
0.0001105,2.47995e-10
0.000111,2.4406e-10
0.0001115,2.41806e-10
0.000112,2.41227e-10
0.0001125,2.42323e-10
0.000113,2.45095e-10
0.0001135,2.40036e-10
0.000114,2.46117e-10
0.0001145,2.44279e-10
0.000115,2.44035e-10
0.0001155,2.35719e-10
0.000116,2.38609e-10
0.0001165,2.43093e-10
0.000117,2.39376e-10
0.0001175,2.37168e-10
0.000118,2.36465e-10
0.0001185,2.37266e-10
0.000119,2.39573e-10
0.0001195,2.33399e-10
0.00012,2.38667e-10
0.0001205,2.35374e-10
0.000121,2.33504e-10
0.0001215,2.33052e-10
0.000122,2.34019e-10
0.0001225,2.36405e-10
0.000123,2.29949e-10
0.0001235,2.35126e-10
0.000124,2.3138e-10
0.0001245,2.28971e-10
0.000125,2.38323e-10
0.0001255,2.28153e-10
0.000126,2.29742e-10
0.0001265,2.32666e-10
0.000127,2.26345e-10
0.0001275,2.31888e-10
0.000128,2.28106e-10
0.0001285,2.25577e-10
0.000129,2.35038e-10
0.0001295,2.24261e-10
0.00013,2.25473e-10
0.0001305,2.27933e-10
0.000131,2.31646e-10
0.0001315,2.2566e-10
0.000132,2.31828e-10
0.0001325,2.28211e-10
0.000133,2.25765e-10
0.0001335,2.24484e-10
0.000134,2.24366e-10
0.0001345,2.25412e-10
0.000135,2.27623e-10
0.0001355,2.1974e-10
0.000136,2.24228e-10
0.0001365,2.18552e-10
0.000137,2.25322e-10
0.0001375,2.21841e-10
0.000138,2.19443e-10
0.0001385,2.18124e-10
0.000139,2.17883e-10
0.0001395,2.18718e-10
0.00014,2.20632e-10
0.0001405,2.23627e-10
0.000141,2.16006e-10
0.0001415,2.21109e-10
0.000142,2.15524e-10
0.0001425,2.22741e-10
0.000143,2.19181e-10
0.0001435,2.1662e-10
0.000144,2.15055e-10
0.0001445,2.14482e-10
0.000145,2.14903e-10
0.0001455,2.16316e-10
0.000146,2.18725e-10
0.0001465,2.22133e-10
0.000147,2.14351e-10
0.0001475,2.19699e-10
0.000148,2.13786e-10
0.0001485,2.08797e-10
0.000149,2.17027e-10
0.0001495,2.13889e-10
0.00015,2.11665e-10
0.0001505,2.1035e-10
0.000151,2.09944e-10
0.0001515,2.10446e-10
0.000152,2.11857e-10
0.0001525,2.14178e-10
0.000153,2.17413e-10
0.0001535,2.08864e-10
0.000154,2.13868e-10
0.0001545,2.07022e-10
0.000155,2.13798e-10
0.0001555,2.08643e-10
0.000156,2.04324e-10
0.0001565,2.13736e-10
0.000157,2.11099e-10
0.0001575,2.09289e-10
0.000158,2.08306e-10
0.0001585,2.08147e-10
0.000159,2.08814e-10
0.0001595,2.10306e-10
0.00016,2.12626e-10
0.0001605,2.02532e-10
0.000161,2.06449e-10
0.0001615,2.112e-10
0.000162,2.03416e-10
0.0001625,2.09768e-10
0.000163,2.03511e-10
0.0001635,1.98011e-10
0.000164,2.06737e-10
0.0001645,2.02749e-10
0.000165,1.99509e-10
0.0001655,1.97011e-10
0.000166,1.95254e-10
0.0001665,1.94236e-10
0.000167,1.93956e-10
0.0001675,1.94413e-10
0.000168,1.95608e-10
0.0001685,1.97543e-10
0.000169,2.00218e-10
0.0001695,2.03638e-10
0.00017,1.93831e-10
0.0001705,1.98677e-10
0.000171,2.04275e-10
0.0001715,1.96515e-10
0.000172,2.03547e-10
0.0001725,1.97143e-10
0.000173,1.91413e-10
0.0001735,2.00564e-10
0.000174,1.96178e-10
0.0001745,1.92455e-10
0.000175,1.89393e-10
0.0001755,1.86988e-10
0.000176,1.99651e-10
0.0001765,1.9859e-10
0.000177,1.98186e-10
0.0001775,1.98439e-10
0.000178,1.99349e-10
0.0001785,1.86291e-10
0.000179,1.88463e-10
0.0001795,1.91291e-10
0.00018,1.94779e-10
0.0001805,1.84154e-10
0.000181,1.88897e-10
0.0001815,1.94306e-10
0.000182,1.85478e-10
0.0001825,1.92147e-10
0.000183,1.84511e-10
0.0001835,1.92447e-10
0.000184,1.85993e-10
0.0001845,1.80129e-10
0.000185,1.89928e-10
0.0001855,1.85236e-10
0.000186,1.81125e-10
0.0001865,1.92813e-10
0.000187,1.89872e-10
0.0001875,1.87508e-10
0.000188,1.85717e-10
0.0001885,1.84499e-10
0.000189,1.83852e-10
0.0001895,1.83777e-10
0.00019,1.84273e-10
0.0001905,1.8534e-10
0.000191,1.86979e-10
0.0001915,1.89192e-10
0.000192,1.76317e-10
0.0001925,1.79617e-10
0.000193,1.83494e-10
0.0001935,1.8795e-10
0.000194,1.77154e-10
0.0001945,1.82697e-10
0.000195,1.72942e-10
0.0001955,1.79573e-10
0.000196,1.70845e-10
0.0001965,1.78567e-10
0.000197,1.70857e-10
0.0001975,1.79679e-10
0.000198,1.72978e-10
0.0001985,1.82909e-10
0.000199,1.77215e-10
0.0001995,1.72022e-10
0.0002,1.8358e-10
0.0002005,1.79389e-10
0.000201,1.75695e-10
0.0002015,1.72493e-10
0.000202,1.69782e-10
0.0002025,1.67561e-10
0.000203,1.65827e-10
0.0002035,1.6458e-10
0.000204,1.80369e-10
0.0002045,1.8013e-10
0.000205,1.63749e-10
0.0002055,1.64442e-10
0.000206,1.6562e-10
0.0002065,1.67285e-10
0.000207,1.69437e-10
0.0002075,1.72078e-10
0.000208,1.7521e-10
0.0002085,1.61932e-10
0.000209,1.65979e-10
0.0002095,1.7052e-10
0.00021,1.75559e-10
0.0002105,1.64015e-10
0.000211,1.6997e-10
0.0002115,1.59304e-10
0.000212,1.66176e-10
0.0002125,1.73558e-10
0.000213,1.64166e-10
0.0002135,1.72474e-10
0.000214,1.63935e-10
0.0002145,1.55833e-10
0.000215,1.65483e-10
0.0002155,1.58221e-10
0.000216,1.68814e-10
0.0002165,1.62388e-10
0.000217,1.56386e-10
0.0002175,1.68345e-10
0.000218,1.63173e-10
0.0002185,1.58417e-10
0.000219,1.54074e-10
0.0002195,1.67842e-10
0.00022,1.64328e-10
0.0002205,1.61224e-10
0.000221,1.58526e-10
0.0002215,1.56235e-10
0.000222,1.54349e-10
0.0002225,1.52867e-10
0.000223,1.51788e-10
0.0002235,1.5111e-10
0.000224,1.50835e-10
0.0002245,1.50961e-10
0.000225,1.51489e-10
0.0002255,1.52419e-10
0.000226,1.53751e-10
0.0002265,1.55487e-10
0.000227,1.57627e-10
0.0002275,1.60174e-10
0.000228,1.63127e-10
0.0002285,1.48075e-10
0.000229,1.51775e-10
0.0002295,1.55883e-10
0.00023,1.60404e-10
0.0002305,1.46774e-10
0.000231,1.52038e-10
0.0002315,1.57719e-10
0.000232,1.45148e-10
0.0002325,1.51573e-10
0.000233,1.58421e-10
0.0002335,1.46887e-10
0.000234,1.54485e-10
0.0002345,1.43653e-10
0.000235,1.52002e-10
0.0002355,1.41863e-10
0.000236,1.50969e-10
0.0002365,1.41514e-10
0.000237,1.51382e-10
0.0002375,1.42605e-10
0.000238,1.53242e-10
0.0002385,1.45139e-10
0.000239,1.37387e-10
0.0002395,1.4912e-10
0.00024,1.42032e-10
0.0002405,1.35288e-10
0.000241,1.48133e-10
0.0002415,1.42049e-10
0.000242,1.36301e-10
0.0002425,1.50277e-10
0.000243,1.45188e-10
0.0002435,1.40431e-10
0.000244,1.36004e-10
0.0002445,1.51465e-10
0.000245,1.47695e-10
0.0002455,1.44253e-10
0.000246,1.41137e-10
0.0002465,1.38345e-10
0.000247,1.35876e-10
0.0002475,1.33729e-10
0.000248,1.31902e-10
0.0002485,1.30395e-10
0.000249,1.29207e-10
0.0002495,1.28337e-10
0.00025,1.47751e-10
0.0002505,1.27553e-10
0.000251,1.27638e-10
0.0002515,1.28041e-10
0.000252,1.28761e-10
0.0002525,1.298e-10
0.000253,1.31158e-10
0.0002535,1.32835e-10
0.000254,1.34833e-10
0.0002545,1.37153e-10
0.000255,1.39794e-10
0.0002555,1.4276e-10
0.000256,1.25625e-10
0.0002565,1.29165e-10
0.000257,1.33031e-10
0.0002575,1.37224e-10
0.000258,1.41746e-10
0.0002585,1.25968e-10
0.000259,1.31061e-10
0.0002595,1.36487e-10
0.00026,1.21541e-10
0.0002605,1.27537e-10
0.000261,1.3387e-10
0.0002615,1.19735e-10
0.000262,1.26639e-10
0.0002625,1.33886e-10
0.000263,1.20542e-10
0.0002635,1.28363e-10
0.000264,1.36534e-10
0.0002645,1.23965e-10
0.000265,1.32716e-10
0.0002655,1.20685e-10
0.000266,1.30019e-10
0.0002665,1.18519e-10
0.000267,1.28439e-10
0.0002675,1.17461e-10
0.000268,1.27972e-10
0.0002685,1.1751e-10
0.000269,1.28618e-10
0.0002695,1.18667e-10
0.00027,1.30379e-10
0.0002705,1.20934e-10
0.000271,1.1177e-10
0.0002715,1.24314e-10
0.000272,1.15648e-10
0.0002725,1.28813e-10
0.000273,1.20642e-10
0.0002735,1.12741e-10
0.000274,1.26761e-10
0.0002745,1.1935e-10
0.000275,1.12203e-10
0.0002755,1.27094e-10
0.000276,1.20434e-10
0.0002765,1.14033e-10
0.000277,1.07888e-10
0.0002775,1.23898e-10
0.000278,1.18237e-10
0.0002785,1.12829e-10
0.000279,1.07671e-10
0.0002795,1.24831e-10
0.00028,1.20157e-10
0.0002805,1.15731e-10
0.000281,1.11551e-10
0.0002815,1.07617e-10
0.000282,1.03925e-10
0.0002825,1.22758e-10
0.000283,1.19553e-10
0.0002835,1.1659e-10
0.000284,1.13869e-10
0.0002845,1.11388e-10
0.000285,1.09146e-10
0.0002855,1.07143e-10
0.000286,1.05378e-10
0.0002865,1.0385e-10
0.000287,1.02558e-10
0.0002875,1.01503e-10
0.000288,1.00684e-10
0.0002885,1.001e-10
0.000289,9.97518e-11
0.0002895,9.96388e-11
0.00029,9.97611e-11
0.0002905,1.00119e-10
0.000291,1.00712e-10
0.0002915,1.0154e-10
0.000292,1.02605e-10
0.0002925,1.03906e-10
0.000293,1.05444e-10
0.0002935,1.07219e-10
0.000294,1.09232e-10
0.0002945,1.11484e-10
0.000295,1.13975e-10
0.0002955,9.34691e-11
0.000296,9.63684e-11
0.0002965,9.95076e-11
0.000297,1.02887e-10
0.0002975,1.06509e-10
0.000298,1.10373e-10
0.0002985,9.1035e-11
0.000299,9.53002e-11
0.0002995,9.98097e-11
0.0003,1.04565e-10
0.0003005,1.09569e-10
0.000301,9.11746e-11
0.0003015,9.65753e-11
0.000302,1.02227e-10
0.0003025,1.0813e-10
0.000303,9.04896e-11
0.0003035,9.67895e-11
0.000304,1.03345e-10
0.0003045,8.62911e-11
0.000305,9.32422e-11
0.0003055,1.00453e-10
0.000306,1.07927e-10
0.0003065,9.15754e-11
0.000307,9.94469e-11
0.0003075,8.35146e-11
0.000308,9.1784e-11
0.0003085,1.00324e-10
0.000309,8.49288e-11
0.0003095,9.38691e-11
0.00031,1.03086e-10
0.0003105,8.82151e-11
0.000311,9.78367e-11
0.0003115,8.33548e-11
0.000312,9.33832e-11
0.0003125,1.03699e-10
0.000313,8.97197e-11
0.0003135,1.00448e-10
0.000314,8.68423e-11
0.0003145,9.79858e-11
0.000315,8.47472e-11
0.0003155,9.63101e-11
0.000316,8.34327e-11
0.0003165,9.54183e-11
0.000317,8.28967e-11
0.0003175,9.53101e-11
0.000318,8.31385e-11
0.0003185,9.59847e-11
0.000319,8.41589e-11
0.0003195,9.74429e-11
0.00032,8.59592e-11
0.0003205,7.46965e-11
0.000321,8.85411e-11
0.0003215,7.76127e-11
0.000322,9.19079e-11
0.0003225,8.13106e-11
0.000323,9.60637e-11
0.0003235,8.57945e-11
0.000324,7.57334e-11
0.0003245,9.10702e-11
0.000325,8.13319e-11
0.0003255,7.17958e-11
0.000326,8.77262e-11
0.0003265,7.85086e-11
0.000327,6.94882e-11
0.0003275,8.60238e-11
0.000328,7.7318e-11
0.0003285,6.88051e-11
0.000329,8.59588e-11
0.0003295,7.77574e-11
0.00033,6.97446e-11
0.0003305,8.75311e-11
0.000331,7.9828e-11
0.0003315,7.23097e-11
0.000332,6.4974e-11
0.0003325,8.3535e-11
0.000333,7.65064e-11
0.0003335,6.96572e-11
0.000334,6.2986e-11
0.0003345,8.23454e-11
0.000335,7.59799e-11
0.0003355,6.97895e-11
0.000336,6.37723e-11
0.0003365,8.39579e-11
0.000337,7.8247e-11
0.0003375,7.27073e-11
0.000338,6.73371e-11
0.0003385,6.21359e-11
0.000339,8.33171e-11
0.0003395,7.8423e-11
0.00034,7.36956e-11
0.0003405,6.91342e-11
0.000341,6.47373e-11
0.0003415,6.05043e-11
0.000342,8.28755e-11
0.0003425,7.89528e-11
0.000343,7.51927e-11
0.0003435,7.15946e-11
0.000344,6.81576e-11
0.0003445,6.48807e-11
0.000345,6.17633e-11
0.0003455,5.88046e-11
0.000346,5.60036e-11
0.0003465,5.33603e-11
0.000347,7.76306e-11
0.0003475,7.53068e-11
0.000348,7.31408e-11
0.0003485,7.11318e-11
0.000349,6.92796e-11
0.0003495,6.75835e-11
0.00035,6.6043e-11
0.0003505,6.46581e-11
0.000351,6.34284e-11
0.0003515,6.23531e-11
0.000352,6.14328e-11
0.0003525,6.06668e-11
0.000353,6.00548e-11
0.0003535,5.95973e-11
0.000354,5.92932e-11
0.0003545,5.91431e-11
0.000355,5.91471e-11
0.0003555,5.93047e-11
0.000356,5.96162e-11
0.0003565,6.00818e-11
0.000357,6.07015e-11
0.0003575,6.14753e-11
0.000358,6.24035e-11
0.0003585,6.34864e-11
0.000359,6.47244e-11
0.0003595,6.61174e-11
0.00036,6.76659e-11
0.0003605,6.93705e-11
0.000361,4.34853e-11
0.0003615,4.54359e-11
0.000362,4.75413e-11
0.0003625,4.98025e-11
0.000363,5.22193e-11
0.0003635,5.4793e-11
0.000364,5.75239e-11
0.0003645,6.04122e-11
0.000365,6.34596e-11
0.0003655,6.66659e-11
0.000366,4.19191e-11
0.0003665,4.53575e-11
0.000367,4.8955e-11
0.0003675,5.27127e-11
0.000368,5.66315e-11
0.0003685,6.07119e-11
0.000369,3.66854e-11
0.0003695,4.09911e-11
0.00037,4.54592e-11
0.0003705,5.00909e-11
0.000371,5.48871e-11
0.0003715,5.98493e-11
0.000372,3.64784e-11
0.0003725,4.16605e-11
0.000373,4.70095e-11
0.0003735,5.25269e-11
0.000374,5.82139e-11
0.0003745,3.53933e-11
0.000375,4.12972e-11
0.0003755,4.73716e-11
0.000376,5.36191e-11
0.0003765,3.12685e-11
0.000377,3.77304e-11
0.0003775,4.43668e-11
0.000378,5.11796e-11
0.0003785,2.92728e-11
0.000379,3.62989e-11
0.0003795,4.3503e-11
0.00038,5.08876e-11
0.0003805,2.93998e-11
0.000381,3.69971e-11
0.0003815,4.47771e-11
0.000382,5.27422e-11
0.0003825,3.16507e-11
0.000383,3.98282e-11
0.0003835,4.8194e-11
0.000384,2.74539e-11
0.0003845,3.6032e-11
0.000385,4.48017e-11
0.0003855,2.43997e-11
0.000386,3.33823e-11
0.0003865,4.25597e-11
0.000387,5.19345e-11
0.0003875,3.18738e-11
0.000388,4.14639e-11
0.0003885,2.16994e-11
0.000389,3.15046e-11
0.0003895,4.15124e-11
0.00039,2.20489e-11
0.0003905,3.22735e-11
0.000391,4.27054e-11
0.0003915,2.35317e-11
0.000392,3.41822e-11
0.0003925,4.50454e-11
0.000393,2.61505e-11
0.0003935,3.72345e-11
0.000394,1.86041e-11
0.0003945,2.99099e-11
0.000395,4.14356e-11
0.0003955,2.30663e-11
0.000396,3.48171e-11
0.0003965,1.66983e-11
0.000397,2.86756e-11
0.0003975,4.08807e-11
0.000398,2.30066e-11
0.0003985,3.54422e-11
0.000399,1.78063e-11
0.0003995,3.04738e-11
0.0004,4.33783e-11
0.0004005,2.5972e-11
0.000401,3.91131e-11
0.0004015,2.19336e-11
0.000402,3.53133e-11
0.0004025,1.83558e-11
0.000403,3.19767e-11
0.0004035,1.52362e-11
0.000404,2.91001e-11
0.0004045,1.25722e-11
0.000405,2.66823e-11
0.0004055,1.03624e-11
0.000406,2.47208e-11
0.0004065,8.60495e-12
0.000407,2.3215e-11
0.0004075,3.809e-11
0.000408,2.21635e-11
0.0004085,3.72969e-11
0.000409,2.15655e-11
0.0004095,6.03674e-12
0.00041,2.14205e-11
0.0004105,6.08022e-12
0.000411,2.17289e-11
0.0004115,6.57305e-12
0.000412,2.24905e-11
0.0004125,7.51576e-12
0.000413,2.37062e-11
0.0004135,8.90922e-12
0.000414,2.53767e-11
0.0004145,1.07541e-11
0.000415,2.75034e-11
0.0004155,1.30522e-11
0.000416,3.00873e-11
0.0004165,1.58047e-11
0.000417,1.70301e-12
0.0004175,1.90141e-11
0.000418,5.07528e-12
0.0004185,2.26822e-11
0.000419,8.90407e-12
0.0004195,2.68119e-11
0.00042,1.3192e-11
0.0004205,2.57027e-13
0.000421,1.79418e-11
0.0004215,4.64635e-12
0.000422,2.31574e-11
0.0004225,1.00128e-11
0.000423,2.96677e-12
0.0004235,1.58468e-11
0.000424,3.01401e-12
0.0004245,2.21522e-11
0.000425,9.46454e-12
0.0004255,3.06498e-12
0.000426,1.63892e-11
0.0004265,4.00099e-12
0.000427,2.3793e-11
0.0004275,1.15446e-11
0.000428,5.51201e-13
0.0004285,1.95712e-11
0.000429,7.61161e-12
0.0004295,4.19857e-12
0.00043,1.62622e-11
0.0004305,4.58521e-12
0.000431,6.94622e-12
0.0004315,1.38614e-11
0.000432,2.46064e-12
0.0004325,8.79796e-12
0.000433,1.2366e-11
0.0004335,1.23505e-12
0.000434,9.75639e-12
0.0004345,1.17731e-11
0.000435,9.06988e-13
0.0004355,9.82283e-12
0.000436,1.20824e-11
0.0004365,1.47598e-12
0.000437,8.99721e-12
0.0004375,1.32947e-11
0.000438,2.94292e-12
0.0004385,7.27836e-12
0.000439,1.5411e-11
0.0004395,5.30979e-12
0.00044,4.66365e-12
0.0004405,1.45105e-11
0.000441,8.58018e-12
0.0004415,1.14938e-12
0.000442,1.07548e-11
0.0004425,1.27591e-11
0.000443,3.26982e-12
0.0004435,6.09772e-12
0.000444,1.53452e-11
0.0004445,8.60009e-12
0.000445,5.32931e-13
0.0004455,9.54755e-12
0.000446,1.84456e-11
0.0004465,5.94815e-12
0.000447,2.83649e-12
0.0004475,1.15065e-11
0.000448,2.00628e-11
0.0004485,4.79759e-12
0.000449,3.64642e-12
0.0004495,1.1979e-11
0.00045,2.02008e-11
0.0004505,5.14584e-12
0.000451,2.96459e-12
0.0004515,1.09661e-11
0.000452,1.88599e-11
0.0004525,6.99359e-12
0.000453,7.88677e-13
0.0004535,8.46522e-12
0.000454,1.60362e-11
0.0004545,2.35032e-11
0.000455,2.88591e-12
0.0004555,4.47011e-12
0.000456,1.17233e-11
0.0004565,1.88748e-11
0.000457,2.59257e-11
0.0004575,1.02877e-12
0.000458,5.91061e-12
0.0004585,1.27505e-11
0.000459,1.94915e-11
0.0004595,2.61349e-11
0.00046,1.41609e-12
0.0004605,5.11504e-12
0.000461,1.15497e-11
0.0004615,1.78883e-11
0.000462,2.41319e-11
0.0004625,3.02812e-11
0.000463,2.08056e-12
0.0004635,8.11652e-12
0.000464,1.4059e-11
0.0004645,1.9909e-11
0.000465,2.5667e-11
0.0004655,3.13339e-11
0.000466,2.43866e-12
0.0004665,7.9899e-12
0.000467,1.34506e-11
0.0004675,1.88219e-11
0.000468,2.41039e-11
0.0004685,2.92976e-11
0.000469,3.44036e-11
0.0004695,4.73369e-12
0.00047,9.72106e-12
0.0004705,1.46207e-11
0.000471,1.94343e-11
0.0004715,2.41615e-11
0.000472,2.88034e-11
0.0004725,3.33604e-11
0.000473,3.78329e-11
0.0004735,7.28476e-12
0.000474,1.16342e-11
0.0004745,1.58996e-11
0.000475,2.00814e-11
0.0004755,2.41801e-11
0.000476,2.81964e-11
0.0004765,3.21304e-11
0.000477,3.5983e-11
0.0004775,3.97546e-11
0.000478,4.34453e-11
0.0004785,1.18355e-11
0.000479,1.53963e-11
0.0004795,1.88765e-11
0.00048,2.22765e-11
0.0004805,2.55964e-11
0.000481,2.88369e-11
0.0004815,3.19985e-11
0.000482,3.50815e-11
0.0004825,3.80859e-11
0.000483,4.10123e-11
0.0004835,4.38612e-11
0.000484,4.6633e-11
0.0004845,1.37008e-11
0.000485,1.63321e-11
0.0004855,1.88859e-11
0.000486,2.13622e-11
0.0004865,2.37615e-11
0.000487,2.60839e-11
0.0004875,2.83299e-11
0.000488,3.04995e-11
0.0004885,3.25933e-11
0.000489,3.46111e-11
0.0004895,3.65537e-11
0.00049,3.8421e-11
0.0004905,4.02133e-11
0.000491,4.19308e-11
0.0004915,4.35735e-11
0.000492,4.51417e-11
0.0004925,4.66358e-11
0.000493,4.8056e-11
0.0004935,4.9402e-11
0.000494,5.06744e-11
0.0004945,5.18732e-11
0.000495,5.29986e-11
0.0004955,5.40505e-11
0.000496,5.50293e-11
0.0004965,5.59352e-11
0.000497,5.67679e-11
0.0004975,5.75277e-11
0.000498,5.82148e-11
0.0004985,5.8829e-11
0.000499,5.93708e-11
0.0004995,5.984e-11
0.0005,2.36651e-11
0.0005005,6.05609e-11
0.000501,6.08123e-11
0.0005015,6.09917e-11
0.000502,6.10985e-11
0.0005025,6.11328e-11
0.000503,6.1095e-11
0.0005035,6.09847e-11
0.000504,6.08019e-11
0.0005045,6.05467e-11
0.000505,6.0219e-11
0.0005055,5.98189e-11
0.000506,5.93461e-11
0.0005065,5.88008e-11
0.000507,5.81828e-11
0.0005075,5.74921e-11
0.000508,5.67284e-11
0.0005085,5.58919e-11
0.000509,5.49823e-11
