0.0005095,2.67836e-08
0.00051,8.57972e-08
0.0005105,4.34391e-08
0.000511,1.02161e-07
0.0005115,5.96433e-08
0.000512,1.65613e-08
0.0005125,7.54001e-08
0.000513,3.2153e-08
0.0005135,9.07133e-08
0.000514,4.72993e-08
0.0005145,1.05587e-07
0.000515,6.20037e-08
0.0005155,1.78377e-08
0.000516,7.62699e-08
0.0005165,3.19291e-08
0.000517,9.01013e-08
0.0005175,4.55836e-08
0.000518,1.03501e-07
0.0005185,5.88045e-08
0.000519,1.16473e-07
0.0005195,7.15949e-08
0.00052,2.611e-08
0.0005205,8.39579e-08
0.000521,3.82853e-08
0.0005215,9.58966e-08
0.000522,5.00338e-08
0.0005225,1.07414e-07
0.000523,6.13583e-08
0.0005235,1.18512e-07
0.000524,7.22615e-08
0.0005245,2.53789e-08
0.000525,8.2746e-08
0.0005255,3.56613e-08
0.000526,9.28144e-08
0.0005265,4.55249e-08
0.000527,1.02469e-07
0.0005275,5.4972e-08
0.000528,1.11712e-07
0.0005285,6.40048e-08
0.000529,1.20546e-07
0.0005295,7.26255e-08
0.00053,1.28973e-07
0.0005305,8.0836e-08
0.000531,3.20305e-08
0.0005315,8.86385e-08
0.000532,3.96091e-08
0.0005325,9.60346e-08
0.000533,4.67782e-08
0.0005335,1.03026e-07
0.000534,5.35396e-08
0.0005345,1.09615e-07
0.000535,5.98949e-08
0.0005355,1.15802e-07
0.000536,6.58456e-08
0.0005365,1.2159e-07
0.000537,7.1393e-08
0.0005375,1.26979e-07
0.000538,7.65385e-08
0.0005385,1.3197e-07
0.000539,8.12833e-08
0.0005395,1.36566e-07
0.00054,8.56285e-08
0.0005405,1.40766e-07
0.000541,8.9575e-08
0.0005415,1.44573e-07
0.000542,9.31239e-08
0.0005425,4.09382e-08
0.000543,9.62758e-08
0.0005435,4.38231e-08
0.000544,9.90317e-08
0.0005445,4.63081e-08
0.000545,1.01392e-07
0.0005455,4.83936e-08
0.000546,1.03357e-07
0.0005465,5.00802e-08
0.000547,1.04928e-07
0.0005475,5.13682e-08
0.000548,1.06105e-07
0.0005485,5.22579e-08
0.000549,1.06887e-07
0.0005495,5.27495e-08
0.00055,1.07276e-07
0.0005505,5.28431e-08
0.000551,1.07272e-07
0.0005515,5.25387e-08
0.000552,1.06873e-07
0.0005525,5.18361e-08
0.000553,1.06081e-07
0.0005535,1.59741e-07
0.000554,1.04894e-07
0.0005545,1.58471e-07
0.000555,1.03314e-07
0.0005555,1.56811e-07
0.000556,1.01338e-07
0.0005565,1.54761e-07
0.000557,9.89674e-08
0.0005575,1.52319e-07
0.000558,9.62008e-08
0.0005585,1.49485e-07
0.000559,9.30377e-08
0.0005595,1.46259e-07
0.00056,8.94773e-08
0.0005605,1.4264e-07
0.000561,8.55187e-08
0.0005615,1.38627e-07
0.000562,8.1161e-08
0.0005625,1.34219e-07
0.000563,7.64031e-08
0.0005635,1.29414e-07
0.000564,7.12438e-08
0.0005645,1.24213e-07
0.000565,6.56819e-08
0.0005655,1.18612e-07
0.000566,1.70985e-07
0.0005665,1.12612e-07
0.000567,1.64952e-07
0.0005675,1.0621e-07
0.000568,1.58521e-07
0.0005685,9.94058e-08
0.000569,1.51691e-07
0.0005695,9.21967e-08
0.00057,1.44461e-07
0.0005705,8.45811e-08
0.000571,1.36829e-07
0.0005715,7.65574e-08
0.000572,1.28792e-07
0.0005725,1.80482e-07
0.000573,1.20349e-07
0.0005735,1.72031e-07
0.000574,1.11497e-07
0.0005745,1.63175e-07
0.000575,1.02235e-07
0.0005755,1.53913e-07
0.000576,9.2561e-08
0.0005765,1.44242e-07
0.000577,8.24715e-08
0.0005775,1.3416e-07
0.000578,1.85315e-07
0.0005785,1.23665e-07
0.000579,1.74832e-07
0.0005795,1.12753e-07
0.00058,1.63936e-07
0.0005805,1.01422e-07
0.000581,1.52626e-07
0.0005815,8.967e-08
0.000582,1.40898e-07
0.0005825,1.916e-07
0.000583,1.28749e-07
0.0005835,1.7948e-07
0.000584,1.16176e-07
0.0005845,1.6694e-07
0.000585,1.03177e-07
0.0005855,1.53977e-07
0.000586,8.97481e-08
0.0005865,1.40588e-07
0.000587,1.90911e-07
0.0005875,1.2677e-07
0.000588,1.77138e-07
0.0005885,1.12519e-07
0.000589,1.62935e-07
0.0005895,9.78314e-08
0.00059,1.483e-07
0.0005905,1.98258e-07
0.000591,1.33228e-07
0.0005915,1.83243e-07
0.000592,1.17717e-07
0.0005925,1.67792e-07
0.000593,1.01763e-07
0.0005935,1.51902e-07
0.000594,2.01537e-07
0.0005945,1.35567e-07
0.000595,1.85271e-07
0.0005955,1.18785e-07
0.000596,1.68561e-07
0.0005965,1.01551e-07
0.000597,1.51403e-07
0.0005975,2.00756e-07
0.000598,1.33792e-07
0.0005985,1.83226e-07
0.000599,1.15724e-07
0.0005995,1.65242e-07
0.0006,9.71942e-08
0.0006005,1.468e-07
0.000601,1.95913e-07
0.0006015,1.27896e-07
0.000602,1.77101e-07
0.0006025,1.08525e-07
0.000603,1.57825e-07
0.0006035,2.06638e-07
0.000604,1.38082e-07
0.0006045,1.86994e-07
0.000605,1.17865e-07
0.0006055,1.6688e-07
0.000606,2.15413e-07
0.0006065,1.46292e-07
0.000607,1.94932e-07
0.0006075,1.25225e-07
0.000608,1.73976e-07
0.0006085,2.22248e-07
0.000609,1.52538e-07
0.0006095,2.00926e-07
0.00061,1.30613e-07
0.0006105,1.7912e-07
0.000611,1.08196e-07
0.0006115,1.56826e-07
0.000612,2.0498e-07
0.0006125,1.34037e-07
0.000613,1.82318e-07
0.0006135,1.10748e-07
0.000614,1.5916e-07
0.0006145,2.07101e-07
0.000615,1.35499e-07
0.0006155,1.83574e-07
0.000616,2.31183e-07
0.0006165,1.59543e-07
0.000617,2.0729e-07
0.0006175,1.35001e-07
0.000618,1.8289e-07
0.0006185,2.30315e-07
0.000619,1.57976e-07
0.0006195,2.05547e-07
0.00062,1.32542e-07
0.0006205,1.80263e-07
0.000621,2.27524e-07
0.0006215,1.54456e-07
0.000622,2.0187e-07
0.0006225,1.28119e-07
0.000623,1.7569e-07
0.0006235,2.22805e-07
0.000624,1.48978e-07
0.0006245,1.96254e-07
0.000625,1.21727e-07
0.0006255,1.69167e-07
0.000626,2.16154e-07
0.0006265,1.41537e-07
0.000627,1.88692e-07
0.0006275,2.35398e-07
0.000628,1.60684e-07
0.0006285,2.07561e-07
0.000629,1.32122e-07
0.0006295,1.79175e-07
0.00063,2.25782e-07
0.0006305,1.50232e-07
0.000631,1.97017e-07
0.0006315,2.4336e-07
0.000632,1.67691e-07
0.0006325,2.14216e-07
0.000633,1.37797e-07
0.0006335,1.84508e-07
0.000634,2.30779e-07
0.0006345,1.54227e-07
0.000635,2.00688e-07
0.0006355,2.46712e-07
0.000636,1.7002e-07
0.0006365,2.16237e-07
0.000637,1.38765e-07
0.0006375,1.8518e-07
0.000638,2.3116e-07
0.0006385,1.53533e-07
0.000639,1.99715e-07
0.0006395,2.45464e-07
0.00064,1.67674e-07
0.0006405,2.13628e-07
0.000641,2.59152e-07
0.0006415,1.81192e-07
0.000642,2.26924e-07
0.0006425,1.48148e-07
0.000643,1.94092e-07
0.0006435,2.3961e-07
0.000644,1.60647e-07
0.0006445,2.0638e-07
0.000645,2.51689e-07
0.0006455,1.72531e-07
0.000646,2.18059e-07
0.0006465,2.63165e-07
0.000647,1.83805e-07
0.0006475,2.29133e-07
0.000648,1.48917e-07
0.0006485,1.94472e-07
0.000649,2.39607e-07
0.0006495,1.59171e-07
0.00065,2.04536e-07
0.0006505,2.49484e-07
0.000651,1.68821e-07
0.0006515,2.14002e-07
0.000652,2.58768e-07
0.0006525,1.77868e-07
0.000653,2.22871e-07
0.0006535,2.67462e-07
0.000654,1.86318e-07
0.0006545,2.31148e-07
0.000655,2.75569e-07
0.0006555,1.94171e-07
0.000656,2.38835e-07
0.0006565,1.5652e-07
0.000657,2.01432e-07
0.0006575,2.45936e-07
0.000658,1.63349e-07
0.0006585,2.08103e-07
0.000659,2.52452e-07
0.0006595,1.69584e-07
0.00066,2.14187e-07
0.0006605,2.58385e-07
0.000661,1.75228e-07
0.0006615,2.19684e-07
0.000662,2.63739e-07
0.0006625,1.80282e-07
0.000663,2.24598e-07
0.0006635,2.68514e-07
0.000664,1.84749e-07
0.0006645,2.2893e-07
0.000665,2.72712e-07
0.0006655,1.88631e-07
0.000666,2.32681e-07
0.0006665,2.76336e-07
0.000667,1.91927e-07
0.0006675,2.35853e-07
0.000668,2.79385e-07
0.0006685,1.9464e-07
0.000669,2.38447e-07
0.0006695,2.81862e-07
0.00067,1.9677e-07
0.0006705,2.40463e-07
0.000671,2.83767e-07
0.0006715,1.98319e-07
0.000672,2.41903e-07
0.0006725,2.851e-07
0.000673,1.99286e-07
0.0006735,2.42767e-07
0.000674,2.85862e-07
0.0006745,1.99672e-07
0.000675,2.43055e-07
0.0006755,2.86054e-07
0.000676,1.99476e-07
0.0006765,2.42767e-07
0.000677,2.85674e-07
0.0006775,1.987e-07
0.000678,2.41903e-07
0.0006785,2.84724e-07
0.000679,1.97343e-07
0.0006795,2.40462e-07
0.00068,2.83202e-07
0.0006805,1.95403e-07
0.000681,2.38445e-07
0.0006815,2.81109e-07
0.000682,1.92881e-07
0.0006825,2.3585e-07
0.000683,2.78443e-07
0.0006835,1.89774e-07
0.000684,2.32676e-07
0.0006845,2.75203e-07
0.000685,1.86083e-07
0.0006855,2.28923e-07
0.000686,2.71388e-07
0.0006865,1.81806e-07
0.000687,2.24588e-07
0.0006875,2.66997e-07
0.000688,3.09036e-07
0.0006885,2.1967e-07
0.000689,2.62028e-07
0.0006895,3.04017e-07
0.00069,2.14168e-07
0.0006905,2.56479e-07
0.000691,2.98422e-07
0.0006915,2.08079e-07
0.000692,2.50348e-07
0.0006925,2.92251e-07
0.000693,2.014e-07
0.0006935,2.43633e-07
0.000694,2.855e-07
0.0006945,1.94131e-07
0.000695,2.36331e-07
0.0006955,2.78168e-07
0.000696,3.19644e-07
0.0006965,2.2844e-07
0.000697,2.70251e-07
0.0006975,3.11702e-07
0.000698,2.19957e-07
0.0006985,2.61746e-07
0.000699,3.03177e-07
0.0006995,2.10879e-07
0.0007,2.52652e-07
0.0007005,2.94067e-07
0.000701,2.01202e-07
0.0007015,2.42963e-07
0.000702,2.84367e-07
0.0007025,3.25417e-07
0.000703,2.32677e-07
0.0007035,2.74075e-07
0.000704,3.1512e-07
0.0007045,2.2179e-07
0.000705,2.63186e-07
0.0007055,3.0423e-07
0.000706,2.10297e-07
0.0007065,2.51697e-07
0.000707,2.92745e-07
0.0007075,3.33445e-07
0.000708,2.39603e-07
0.0007085,2.8066e-07
0.000709,3.2137e-07
0.0007095,2.269e-07
0.00071,2.6797e-07
0.0007105,3.08694e-07
0.000711,2.13583e-07
0.0007115,2.54671e-07
0.000712,2.95414e-07
0.0007125,3.35813e-07
0.000713,2.40758e-07
0.0007135,2.81524e-07
0.000714,3.21947e-07
0.0007145,2.26226e-07
0.000715,2.6702e-07
0.0007155,3.07471e-07
0.000716,2.11069e-07
0.0007165,2.51895e-07
0.000717,2.9238e-07
0.0007175,3.32526e-07
0.000718,2.36146e-07
0.0007185,2.76668e-07
0.000719,3.16852e-07
0.0007195,2.19764e-07
0.00072,2.60329e-07
0.0007205,3.00556e-07
0.000721,3.40448e-07
0.0007215,2.43357e-07
0.000722,2.83632e-07
0.0007225,3.23572e-07
0.000723,2.25747e-07
0.0007235,2.66073e-07
0.000724,3.06065e-07
0.0007245,3.45726e-07
0.000725,2.47873e-07
0.0007255,2.87922e-07
0.000726,3.2764e-07
0.0007265,2.29025e-07
0.000727,2.69136e-07
0.0007275,3.08916e-07
0.000728,3.48368e-07
0.0007285,2.49699e-07
0.000729,2.89546e-07
0.0007295,3.29065e-07
0.00073,2.29605e-07
0.0007305,2.69523e-07
0.000731,3.09113e-07
0.0007315,3.48378e-07
0.000732,2.48839e-07
0.0007325,2.88505e-07
0.000733,3.27846e-07
0.0007335,2.27487e-07
0.000734,2.67233e-07
0.0007345,3.06656e-07
0.000735,3.45756e-07
0.0007355,2.4529e-07
0.000736,2.84797e-07
0.0007365,3.23983e-07
0.000737,3.62849e-07
0.0007375,2.62264e-07
0.000738,3.01539e-07
0.0007385,3.40496e-07
0.000739,2.39045e-07
0.0007395,2.78416e-07
0.00074,3.17467e-07
0.0007405,3.56201e-07
0.000741,2.54604e-07
0.0007415,2.93755e-07
0.000742,3.32589e-07
0.0007425,3.71108e-07
0.000743,2.6935e-07
0.0007435,3.08287e-07
0.000744,3.46911e-07
0.0007445,2.44242e-07
0.000745,2.83289e-07
0.0007455,3.22021e-07
0.000746,3.60441e-07
0.0007465,2.57583e-07
0.000747,2.96428e-07
0.0007475,3.34962e-07
0.000748,3.73186e-07
0.0007485,2.70123e-07
0.000749,3.08774e-07
0.0007495,3.47116e-07
0.00075,2.43095e-07
0.0007505,2.81869e-07
0.000751,3.20333e-07
0.0007515,3.5849e-07
0.000752,2.54235e-07
0.0007525,2.92826e-07
0.000753,3.3111e-07
0.0007535,3.69088e-07
0.000754,2.64585e-07
0.0007545,3.03e-07
0.000755,3.4111e-07
0.0007555,3.78916e-07
0.000756,2.74149e-07
0.0007565,3.12395e-07
0.000757,3.50337e-07
0.0007575,3.87979e-07
0.000758,2.82932e-07
0.0007585,3.21016e-07
0.000759,3.58797e-07
0.0007595,2.5271e-07
0.00076,2.90939e-07
0.0007605,3.28866e-07
0.000761,3.66493e-07
0.0007615,2.60096e-07
0.000762,2.98173e-07
0.0007625,3.3595e-07
0.000763,3.73429e-07
0.0007635,2.66706e-07
0.000764,3.04637e-07
0.0007645,3.4227e-07
0.000765,3.79608e-07
0.0007655,2.72543e-07
0.000766,3.10335e-07
0.0007665,3.47831e-07
0.000767,3.85032e-07
0.0007675,2.77609e-07
0.000768,3.15268e-07
0.0007685,3.52633e-07
0.000769,3.89705e-07
0.0007695,2.81908e-07
0.00077,3.1944e-07
0.0007705,3.5668e-07
0.000771,3.93629e-07
0.0007715,2.8544e-07
0.000772,3.22852e-07
0.0007725,3.59973e-07
0.000773,3.96804e-07
0.0007735,2.88209e-07
0.000774,3.25506e-07
0.0007745,3.62513e-07
0.000775,3.99234e-07
0.0007755,2.90214e-07
0.000776,3.27402e-07
0.0007765,3.64303e-07
0.000777,4.00918e-07
0.0007775,2.91456e-07
0.000778,3.28542e-07
0.0007785,3.65342e-07
0.000779,4.01857e-07
0.0007795,2.91938e-07
0.00078,3.28927e-07
0.0007805,3.65631e-07
0.000781,4.02053e-07
0.0007815,2.91657e-07
0.000782,3.28555e-07
0.0007825,3.6517e-07
0.000783,4.01504e-07
0.0007835,2.90615e-07
0.000784,3.27428e-07
0.0007845,3.63959e-07
0.000785,4.0021e-07
0.0007855,2.8881e-07
0.000786,3.25544e-07
0.0007865,3.61997e-07
0.000787,3.98172e-07
0.0007875,2.86242e-07
0.000788,3.22902e-07
0.0007885,3.59283e-07
0.000789,3.95387e-07
0.0007895,2.82909e-07
0.00079,3.19502e-07
0.0007905,3.55816e-07
0.000791,3.91855e-07
0.0007915,4.27619e-07
0.000792,3.1534e-07
0.0007925,3.51594e-07
0.000793,3.87573e-07
0.0007935,4.23278e-07
0.000794,3.10416e-07
0.0007945,3.46615e-07
0.000795,3.82539e-07
0.0007955,4.18192e-07
0.000796,3.04727e-07
0.0007965,3.40875e-07
0.000797,3.76751e-07
0.0007975,4.12356e-07
0.000798,2.98269e-07
0.0007985,3.34374e-07
0.000799,3.70207e-07
0.0007995,4.0577e-07
0.0008,2.9104e-07
0.0008005,3.27106e-07
0.000801,3.62902e-07
0.0008015,3.98428e-07
0.000802,4.33688e-07
0.0008025,3.1907e-07
0.000803,3.54833e-07
0.0008035,3.90328e-07
0.000804,4.25557e-07
0.0008045,3.1026e-07
0.000805,3.45996e-07
0.0008055,3.81466e-07
0.000806,4.1667e-07
0.0008065,3.00672e-07
0.000807,3.36388e-07
0.0008075,3.71837e-07
0.000808,4.07022e-07
0.0008085,4.41945e-07
0.000809,3.26002e-07
0.0008095,3.61436e-07
0.00081,3.96607e-07
0.0008105,4.31517e-07
0.000811,3.14835e-07
0.0008115,3.50259e-07
0.000812,3.85421e-07
0.0008125,4.20323e-07
0.000813,4.54965e-07
0.0008135,3.383e-07
0.000814,3.73459e-07
0.0008145,4.08358e-07
0.000815,4.42998e-07
0.0008155,3.25553e-07
0.000816,3.60714e-07
0.0008165,3.95615e-07
0.000817,4.30259e-07
0.0008175,3.12012e-07
0.000818,3.4718e-07
0.0008185,3.82089e-07
0.000819,4.16741e-07
0.0008195,4.51139e-07
0.00082,3.3285e-07
0.0008205,3.67772e-07
0.000821,4.02439e-07
0.0008215,4.3685e-07
0.000822,3.17718e-07
0.0008225,3.52659e-07
0.000823,3.87344e-07
0.0008235,4.21775e-07
0.000824,4.55955e-07
0.0008245,3.3674e-07
0.000825,3.7145e-07
0.0008255,4.05906e-07
0.000826,4.40111e-07
0.0008265,3.20009e-07
0.000827,3.54748e-07
0.0008275,3.89234e-07
0.000828,4.2347e-07
0.0008285,4.57456e-07
0.000829,3.37231e-07
0.0008295,3.71753e-07
0.00083,4.06024e-07
0.0008305,4.40046e-07
0.000831,4.73821e-07
0.0008315,3.53452e-07
0.000832,3.87764e-07
0.0008325,4.21827e-07
0.000833,4.55644e-07
0.0008335,3.34322e-07
0.000834,3.68681e-07
0.0008345,4.02791e-07
0.000835,4.36655e-07
0.0008355,4.70274e-07
0.000836,3.48765e-07
0.0008365,3.82927e-07
0.000837,4.16843e-07
0.0008375,4.50515e-07
0.000838,3.28007e-07
0.0008385,3.62227e-07
0.000839,3.962e-07
0.0008395,4.2993e-07
0.00084,4.63417e-07
0.0008405,3.40678e-07
0.000841,3.74714e-07
0.0008415,4.08507e-07
0.000842,4.42057e-07
0.0008425,4.75367e-07
0.000843,3.52375e-07
0.0008435,3.86236e-07
0.000844,4.19855e-07
0.0008445,4.53233e-07
0.000845,4.86374e-07
0.0008455,3.63106e-07
0.000846,3.96798e-07
0.0008465,4.30251e-07
0.000847,4.63465e-07
0.0008475,3.39105e-07
0.000848,3.72876e-07
0.0008485,4.06407e-07
0.000849,4.39701e-07
0.0008495,4.72757e-07
0.00085,3.48076e-07
0.0008505,3.81692e-07
0.000851,4.15069e-07
0.0008515,4.4821e-07
0.000852,4.81116e-07
0.0008525,3.56091e-07
0.000853,3.89558e-07
0.0008535,4.22788e-07
0.000854,4.55784e-07
0.0008545,4.88547e-07
0.000855,3.63153e-07
0.0008555,3.96479e-07
0.000856,4.2957e-07
0.0008565,4.62427e-07
0.000857,4.95053e-07
0.0008575,3.69268e-07
0.000858,4.02459e-07
0.0008585,4.35417e-07
0.000859,4.68143e-07
0.0008595,5.00639e-07
0.00086,3.74439e-07
0.0008605,4.07502e-07
0.000861,4.40333e-07
0.0008615,4.72935e-07
0.000862,5.05308e-07
0.0008625,3.78668e-07
0.000863,4.1161e-07
0.0008635,4.44322e-07
0.000864,4.76805e-07
0.0008645,5.09062e-07
0.000865,3.81958e-07
0.0008655,4.14786e-07
0.000866,4.47385e-07
0.0008665,4.79757e-07
0.000867,5.11904e-07
0.0008675,3.84311e-07
0.000868,4.17031e-07
0.0008685,4.49524e-07
0.000869,4.81791e-07
0.0008695,5.13834e-07
0.00087,3.85728e-07
0.0008705,4.18348e-07
0.000871,4.50741e-07
0.0008715,4.82909e-07
0.000872,5.14855e-07
0.0008725,3.8621e-07
0.000873,4.18735e-07
0.0008735,4.51035e-07
0.000874,4.83112e-07
0.0008745,5.14967e-07
0.000875,3.85757e-07
0.0008755,4.18194e-07
0.000876,4.50407e-07
0.0008765,4.82398e-07
0.000877,5.14169e-07
0.0008775,3.84369e-07
0.000878,4.16724e-07
0.0008785,4.48856e-07
0.000879,4.80768e-07
0.0008795,5.1246e-07
0.00088,3.82044e-07
0.0008805,4.14323e-07
0.000881,4.46382e-07
0.0008815,4.7822e-07
0.000882,5.09841e-07
0.0008825,3.78781e-07
0.000883,4.10992e-07
0.0008835,4.42982e-07
0.000884,4.74754e-07
0.0008845,5.06309e-07
0.000885,3.74578e-07
0.0008855,4.06726e-07
0.000886,4.38655e-07
0.0008865,4.70366e-07
0.000887,5.01861e-07
0.0008875,5.33142e-07
0.000888,4.01524e-07
0.0008885,4.33397e-07
0.000889,4.65054e-07
0.0008895,4.96496e-07
0.00089,5.27724e-07
0.0008905,3.95382e-07
0.000891,4.27206e-07
0.0008915,4.58814e-07
0.000892,4.90209e-07
0.0008925,5.2139e-07
0.000893,3.88296e-07
0.0008935,4.20077e-07
0.000894,4.51643e-07
0.0008945,4.82996e-07
0.000895,5.14138e-07
0.0008955,5.45068e-07
0.000896,4.12007e-07
0.0008965,4.43537e-07
0.000897,4.74854e-07
0.0008975,5.05961e-07
0.000898,5.36858e-07
0.0008985,4.0299e-07
0.000899,4.34489e-07
0.0008995,4.65777e-07
0.0009,4.96856e-07
